user_id,location_id_number
2,91
2,386
2,66
2,3
2,67
2,281
2,290
1,68
2,429
2,55
2,409
2,91
2,386
1,202
3,175
3,473
2,437
2,386
1,476
1,476
4,321
1,407
2,437
2,380
2,94
2,437
2,386
1,516
4,127
3,446
2,14
2,57
2,283
2,318
2,220
2,318
3,446
2,112
2,437
2,386
2,23
2,42
2,306
2,191
2,438
2,91
2,386
4,127
1,5
4,127
4,127
2,375
2,386
1,532
1,233
2,91
2,306
2,362
2,99
3,446
2,386
2,278
2,437
2,468
2,386
2,313
2,244
2,164
2,8
2,350
2,280
2,19
2,155
2,302
2,85
2,386
1,390
2,129
2,386
2,349
2,60
2,421
2,230
2,342
2,290
4,458
2,150
2,429
2,48
2,255
2,301
4,438
2,386
1,225
1,225
1,2
2,437
3,446
1,280
3,153
3,226
1,575
1,532
1,233
3,223
4,516
3,281
3,250
1,532
1,182
1,182
1,111
3,231
4,457
3,569
3,134
2,437
3,568
4,177
4,177
4,177
3,552
1,126
1,111
3,554
1,1
1,575
2,386
1,569
1,569
4,438
1,569
1,532
1,233
4,438
3,628
4,438
4,372
2,301
1,579
4,372
3,629
2,386
1,532
4,43
4,43
4,38
4,38
3,623
3,77
3,167
4,38
4,38
4,38
4,38
4,38
4,38
4,38
3,616
2,91
2,375
2,380
3,621
1,575
2,386
1,575
3,622
2,301
2,386
2,301
2,386
2,68
2,438
2,125
2,22
2,143
4,38
4,38
4,457
2,317
2,143
2,317
4,457
2,143
2,317
4,457
2,143
2,317
2,178
2,96
2,290
4,452
4,421
2,143
3,626
4,421
2,290
4,421
1,585
4,421
4,421
2,143
2,290
2,143
2,317
2,143
2,28
1,575
4,421
2,386
1,80
4,438
3,627
4,438
4,438
4,438
4,438
4,438
4,438
4,438
4,438
4,438
4,438
4,438
2,143
3,621
2,386
1,239
4,438
4,438
4,438
4,438
1,226
1,226
3,625
4,457
1,144
1,324
4,457
1,131
3,554
4,457
4,457
1,302
1,557
3,134
1,324
3,572
3,569
1,574
1,339
1,515
3,251
3,237
4,457
1,68
1,598
1,73
3,570
1,558
1,239
1,229
3,56
4,457
3,315
4,457
4,457
4,457
4,457
4,457
4,457
4,457
4,438
4,438
4,438
4,438
4,438
4,438
4,438
3,320
4,438
4,438
4,438
4,438
4,438
3,191
4,438
3,199
4,438
4,438
4,438
4,438
3,194
3,337
2,386
4,226
3,338
1,18
3,336
3,373
4,226
3,69
4,226
4,226
3,369
1,132
4,226
4,377
4,377
4,377
3,367
2,84
2,317
2,84
2,317
2,84
2,317
2,84
4,377
2,317
4,377
2,84
2,317
2,84
2,317
2,290
2,28
3,498
2,386
1,239
4,377
4,377
1,239
1,229
4,377
4,377
4,377
3,513
4,377
4,377
4,377
4,377
1,508
4,377
4,377
4,377
4,377
1,111
1,239
3,371
4,377
1,408
4,377
4,330
4,330
4,421
4,421
4,421
4,421
4,421
4,421
4,421
4,421
4,421
4,421
3,171
3,157
1,334
3,39
1,588
1,588
1,588
2,429
2,18
2,65
2,388
4,421
4,421
4,421
4,421
4,421
4,421
4,421
4,421
4,421
2,290
2,189
4,421
4,421
2,290
2,189
2,290
2,189
2,290
4,421
2,96
4,421
2,178
2,290
2,388
2,317
1,337
2,388
1,337
1,111
4,421
2,279
2,61
2,435
3,446
2,91
2,386
1,585
4,421
4,421
4,421
2,127
2,174
1,385
2,127
2,437
4,421
2,386
1,554
2,386
1,239
1,408
4,74
2,287
4,74
4,74
4,74
2,386
2,304
2,409
4,74
2,386
2,44
4,203
4,203
4,203
4,203
4,203
1,461
4,203
2,386
3,446
4,260
4,260
4,127
4,127
4,127
4,127
4,127
4,127
4,127
4,127
4,127
4,127
4,127
2,263
2,140
2,306
4,127
4,127
4,127
4,127
4,127
4,127
4,127
4,127
4,127
2,91
4,127
2,386
4,127
3,446
2,302
4,127
4,127
4,127
4,127
2,386
4,127
4,127
1,6
4,127
4,127
4,127
1,219
1,575
1,390
4,127
4,127
4,127
4,127
1,138
4,127
2,91
4,127
4,127
4,127
4,127
4,127
4,127
2,73
2,388
4,127
4,127
2,317
2,388
3,308
3,225
2,317
2,96
2,317
2,290
2,189
3,222
4,127
2,96
2,317
2,279
2,28
2,194
4,127
4,127
2,385
2,437
3,212
2,386
4,127
4,127
4,127
4,127
4,127
3,265
3,246
3,94
4,127
2,91
2,194
2,73
2,388
2,317
2,388
2,290
2,317
4,127
4,127
4,127
2,388
1,111
2,281
2,67
2,3
2,91
2,380
1,168
2,386
3,570
1,239
1,239
1,408
2,466
3,240
4,127
3,249
4,127
3,18
4,127
1,239
4,127
4,127
4,127
4,127
4,127
4,127
4,127
4,127
4,127
4,127
4,127
4,127
4,127
1,416
2,466
1,585
2,466
2,466
3,446
1,599
1,314
3,459
2,301
2,386
2,386
1,623
4,127
1,623
1,623
3,477
1,111
1,238
1,238
1,494
1,383
1,383
1,374
4,127
4,127
2,69
2,227
3,437
2,437
2,386
1,126
1,355
1,585
3,444
3,443
2,127
2,319
2,117
2,226
1,575
2,169
2,386
1,239
1,239
1,408
2,306
3,372
3,435
3,438
2,386
1,181
1,181
2,437
2,386
1,390
2,421
2,388
3,431
3,640
2,290
3,506
4,127
4,127
2,189
2,388
3,39
2,317
2,388
2,73
2,367
2,409
2,91
2,386
3,537
4,127
4,127
4,127
3,296
4,127
4,127
4,127
4,127
4,127
2,437
2,386
2,437
4,127
4,127
2,386
2,388
3,303
2,96
4,127
2,388
2,388
2,429
2,386
2,252
2,127
2,380
4,127
3,93
4,127
4,127
4,127
2,386
1,239
1,239
2,94
3,269
2,380
2,437
2,386
2,119
4,127
4,127
4,127
2,95
2,386
2,437
3,272
2,463
2,336
2,386
2,386
1,239
4,127
3,247
3,238
2,437
2,3
3,233
2,28
2,10
2,388
2,317
2,388
2,317
2,388
2,317
3,237
2,388
2,430
2,339
2,178
2,388
2,178
2,317
2,388
2,178
1,71
2,388
2,178
2,388
2,317
1,585
2,73
2,354
2,3
2,91
2,127
2,69
2,212
2,211
2,386
1,192
1,192
1,442
3,573
2,437
2,386
2,437
3,240
3,234
3,250
1,312
1,352
1,352
1,352
4,127
4,127
4,127
4,127
4,127
1,239
3,121
1,408
3,269
3,18
3,46
3,222
2,134
2,15
3,144
2,472
2,127
2,91
2,386
2,380
2,386
2,127
2,302
2,69
2,463
2,69
2,127
2,386
2,380
2,386
2,380
2,386
2,98
2,76
1,349
1,349
3,299
1,349
4,127
1,349
1,349
3,311
2,386
3,178
2,437
3,507
3,493
2,386
3,430
4,127
3,58
2,306
4,127
2,386
3,58
3,431
2,53
2,386
1,390
3,499
3,507
3,311
3,303
3,302
2,388
1,182
2,129
2,437
3,475
1,314
1,532
3,471
3,477
3,305
2,409
2,91
2,119
2,386
3,226
2,380
2,386
3,229
3,210
3,212
1,207
3,221
4,127
4,127
3,284
3,18
3,269
1,532
3,265
1,408
3,242
1,408
1,408
1,408
2,210
2,3
2,197
2,279
2,425
2,317
2,388
2,317
2,425
2,317
2,425
1,226
1,226
2,275
2,425
2,317
2,425
2,317
2,425
2,317
3,109
3,121
1,447
2,425
2,429
2,289
2,409
2,255
2,119
2,386
2,69
2,386
1,175
1,131
1,217
3,270
3,269
3,283
3,213
2,255
4,127
4,127
3,212
2,425
3,637
3,144
2,290
1,250
2,425
1,360
1,360
2,67
2,463
2,386
2,386
3,144
1,553
1,553
1,406
4,127
1,250
4,127
4,167
2,437
2,380
2,386
2,380
4,167
2,129
2,461
2,380
2,386
2,380
2,386
2,91
2,386
1,109
1,557
1,602
2,43
2,319
2,250
2,319
2,250
2,225
2,68
1,495
2,386
1,3
3,446
2,380
2,386
1,209
1,209
1,40
2,44
2,132
1,489
2,277
1,437
1,489
2,469
1,187
2,405
1,187
1,187
1,524
2,386
1,455
1,342
1,342
1,342
1,384
4,167
4,438
4,438
4,438
2,437
2,306
2,140
2,306
2,208
2,386
2,301
2,386
1,489
1,489
1,469
1,489
1,478
1,478
1,489
1,436
1,436
1,275
1,556
1,556
1,436
1,105
1,436
2,194
2,429
2,425
2,317
2,425
2,317
2,425
1,489
1,354
2,317
4,438
1,489
1,436
2,425
2,30
2,425
2,317
2,425
2,197
2,437
2,380
1,547
2,386
1,459
1,459
2,386
1,310
1,533
1,533
1,563
1,392
1,392
1,358
1,511
1,105
1,436
2,386
2,435
2,425
2,317
1,436
1,31
1,85
1,85
2,125
2,255
2,386
2,302
2,102
1,174
2,302
2,456
2,386
3,306
2,380
2,386
1,532
3,375
1,233
1,233
2,264
2,321
2,437
3,368
2,37
2,175
2,425
2,9
2,2
2,425
2,4
2,123
1,421
1,521
1,10
1,10
1,10
2,386
3,339
3,339
2,329
2,96
2,290
4,438
2,37
2,366
1,421
3,340
2,255
2,380
2,386
3,337
1,267
1,449
3,200
3,199
3,318
2,371
2,37
4,438
4,438
1,118
2,317
2,37
4,438
4,379
1,507
3,321
1,421
2,386
1,313
1,16
4,379
1,254
2,396
3,592
2,108
1,532
2,173
3,588
3,587
3,587
2,386
1,276
2,437
2,386
2,127
2,386
3,583
4,379
4,379
4,379
4,306
4,306
1,166
1,27
1,27
3,542
1,11
1,11
3,538
3,142
2,462
2,438
3,85
2,171
2,191
2,386
2,380
2,255
2,405
2,304
2,255
2,437
2,386
1,116
3,136
1,575
1,575
1,27
2,380
3,601
2,386
1,11
3,54
2,255
2,113
2,354
2,133
2,9
2,37
3,554
1,421
2,331
2,301
1,117
2,386
1,429
1,92
1,35
1,575
3,554
2,393
2,153
2,354
2,279
2,37
2,290
2,37
2,290
2,37
2,290
1,421
2,37
2,429
2,125
2,255
2,91
2,437
2,386
2,68
2,399
2,378
2,386
2,119
2,444
1,421
2,383
2,360
1,482
2,177
1,532
2,379
2,356
2,119
1,233
2,386
3,347
2,437
2,222
2,310
2,159
2,113
2,432
2,290
2,37
2,290
2,37
2,9
2,28
2,113
2,255
2,119
2,386
2,186
2,314
2,464
2,100
2,323
2,100
3,349
4,309
3,349
3,349
3,349
4,309
4,309
4,309
2,101
4,309
2,242
2,386
4,309
4,309
4,309
4,309
4,309
4,309
4,309
4,309
4,309
2,463
2,217
2,197
2,150
2,37
4,45
4,45
2,37
4,506
4,506
2,73
2,28
2,61
2,217
2,119
2,386
2,255
2,67
2,28
2,290
2,37
2,290
2,37
2,290
2,37
2,290
2,37
3,355
2,348
2,37
2,403
2,28
2,387
2,268
2,119
3,123
3,347
1,233
2,301
2,386
2,437
2,260
2,191
2,228
2,319
2,325
2,103
2,319
2,98
2,386
3,593
3,592
3,595
3,597
3,590
3,560
3,561
2,129
2,386
2,372
2,306
2,306
2,54
2,270
2,119
2,386
2,358
2,53
2,91
2,380
2,437
2,94
2,380
2,386
3,554
2,92
2,386
2,437
2,119
2,386
2,358
2,380
2,94
2,386
2,380
2,375
2,380
2,386
2,375
2,437
2,91
2,437
2,440
2,94
2,437
2,386
2,437
2,386
2,437
2,386
2,119
2,409
2,61
2,28
2,37
3,554
2,290
2,37
2,73
2,289
2,409
2,437
2,119
2,386
3,558
2,380
2,91
2,94
3,569
2,386
2,91
2,386
2,437
2,91
2,358
2,386
2,91
2,94
2,91
2,386
2,298
2,386
2,91
2,386
2,440
2,91
2,380
2,386
2,380
2,386
2,437
2,380
2,255
2,3
2,61
2,150
2,37
2,290
2,37
2,290
2,96
2,37
2,9
2,197
2,288
2,437
2,386
2,91
2,386
3,644
2,380
2,386
1,575
3,230
2,380
2,91
2,380
2,91
2,380
2,91
3,236
2,380
2,91
2,358
2,380
2,91
2,380
3,569
2,91
2,380
3,549
2,91
2,380
2,358
2,440
2,358
2,91
2,386
2,380
2,91
2,304
2,236
2,28
2,249
2,37
3,561
2,290
2,96
2,37
3,554
2,359
2,290
2,37
2,96
2,37
2,290
2,432
2,67
2,195
2,437
2,119
2,386
1,147
2,380
2,386
2,380
2,386
2,380
2,386
2,380
2,386
2,380
2,386
2,380
2,386
3,613
2,380
2,386
2,380
2,386
2,91
2,119
2,380
2,402
2,194
2,429
2,9
4,457
2,37
3,423
2,290
2,37
2,96
2,37
2,290
2,433
2,290
2,37
2,290
2,37
2,290
3,426
2,37
2,290
2,37
2,290
2,37
2,96
2,37
2,96
2,37
2,290
2,37
2,249
2,28
2,367
2,288
2,91
2,380
2,386
3,379
3,425
1,288
1,160
3,424
2,91
2,94
2,91
2,386
4,457
2,91
2,437
2,91
2,386
2,313
2,147
2,216
2,313
2,119
2,301
1,62
2,301
2,386
2,301
1,510
2,386
3,267
1,532
3,277
2,380
2,386
3,72
2,91
1,233
1,233
2,94
2,386
2,91
2,386
2,437
2,386
2,91
2,386
2,91
2,386
2,380
2,440
2,91
2,440
2,91
2,437
2,119
2,440
2,462
2,171
2,306
2,111
2,263
2,262
2,437
2,386
1,596
2,335
2,254
1,206
3,46
2,435
2,3
1,522
2,435
2,3
3,222
2,435
2,255
2,386
1,13
3,301
2,380
1,527
2,386
2,91
2,386
2,437
2,386
1,336
1,336
2,437
2,129
2,91
1,38
2,94
1,38
2,380
2,386
2,91
2,358
2,91
2,386
2,91
2,380
2,91
3,309
2,386
2,91
2,386
3,82
2,401
3,514
2,206
2,401
1,576
1,578
1,153
1,67
2,386
1,578
1,578
1,578
1,153
1,153
1,610
1,610
3,162
1,610
2,193
2,359
1,578
2,37
1,234
2,290
2,37
1,577
1,539
2,28
2,113
2,409
1,539
2,437
3,485
2,380
2,386
1,578
2,68
2,462
2,167
2,1
2,325
2,319
2,243
1,526
2,319
2,441
2,460
2,119
2,386
2,380
2,94
2,437
2,380
2,91
2,380
2,386
2,91
2,380
2,386
2,380
2,386
2,255
2,113
2,289
2,367
2,354
2,218
2,279
2,291
2,37
3,446
3,82
2,290
2,37
2,326
2,367
2,195
1,421
2,119
4,457
4,414
4,82
1,532
4,180
1,233
4,469
4,457
4,328
4,328
4,162
4,455
1,480
4,486
4,522
3,446
4,522
1,465
4,457
4,457
4,457
4,230
4,267
4,267
4,267
4,267
3,446
4,37
4,37
4,162
4,284
3,14
3,212
3,213
1,532
1,532
4,154
4,421
4,421
4,19
3,265
1,182
1,74
3,1
1,394
3,249
3,569
1,512
3,572
4,55
4,55
4,160
4,14
4,254
4,114
4,431
4,80
3,74
4,476
3,560
4,81
3,570
3,122
4,159
4,12
4,12
4,12
4,12
4,457
4,457
4,457
4,457
4,457
4,457
4,457
3,329
4,457
4,457
1,43
4,421
1,421
3,321
4,293
1,64
4,271
4,506
3,189
4,506
4,506
1,532
3,194
1,532
4,102
4,390
4,421
3,194
4,166
4,457
4,321
3,337
4,457
4,50
4,7
4,317
4,383
4,474
4,70
4,271
4,87
4,263
4,457
4,38
4,38
3,76
4,197
4,27
4,421
4,157
4,157
4,50
4,50
4,50
4,50
4,50
4,50
4,50
4,350
4,59
4,421
4,127
3,190
4,457
3,194
1,368
4,127
4,127
4,127
4,127
4,127
4,127
4,127
1,368
4,127
4,127
4,127
1,588
4,258
1,588
4,199
4,37
4,479
4,479
4,479
4,479
4,151
4,262
3,135
1,421
4,262
4,262
4,262
4,262
4,262
4,262
4,262
4,262
4,262
1,148
1,421
4,534
1,567
1,567
4,342
1,541
3,316
3,576
4,60
4,399
1,527
1,197
4,302
4,346
1,532
3,232
4,271
3,270
3,265
1,27
3,72
3,18
1,284
3,212
3,229
3,222
3,226
4,317
1,349
1,349
4,37
3,11
4,200
1,575
4,271
4,457
3,467
4,468
3,478
3,448
3,446
4,457
1,421
1,88
1,88
4,271
4,421
4,37
4,457
4,289
4,338
4,457
1,493
4,360
4,259
1,78
4,271
4,263
4,457
4,278
1,568
4,479
4,259
1,421
1,493
1,541
4,132
1,152
4,269
4,434
4,259
3,56
4,45
3,576
4,457
4,554
4,271
4,358
1,325
4,457
3,575
4,358
4,259
3,74
4,508
4,370
3,561
4,142
3,554
4,271
4,321
4,259
4,242
4,271
3,446
1,544
3,448
3,455
3,397
4,271
4,143
4,447
4,269
4,259
3,534
4,137
1,334
4,271
1,532
1,408
3,531
4,271
1,78
4,444
4,268
4,271
4,135
3,536
3,535
1,134
4,90
3,521
1,63
3,420
1,60
1,421
4,271
4,50
3,420
4,457
3,418
1,421
4,259
4,299
4,127
3,519
3,528
4,370
4,457
3,42
3,19
3,101
4,489
4,457
3,529
3,389
4,271
4,149
4,271
3,402
4,271
4,521
3,404
3,397
1,78
3,483
3,455
4,271
3,481
3,448
3,460
3,91
3,91
3,485
3,465
4,259
4,457
4,263
4,457
3,446
4,271
4,284
4,457
4,259
4,123
4,384
3,446
4,259
1,357
4,271
4,457
4,271
4,384
4,143
4,130
4,480
1,170
3,305
3,227
4,137
4,259
1,60
3,224
3,224
3,144
4,259
4,336
4,133
3,299
4,259
3,450
3,489
4,457
4,163
3,512
4,123
4,508
1,413
3,493
1,188
3,506
3,487
4,31
3,640
3,58
1,561
4,457
4,16
4,271
3,58
4,259
4,421
4,145
3,434
4,259
4,319
4,366
4,114
4,547
3,202
3,202
4,514
3,499
4,191
4,320
3,39
1,396
4,259
1,114
3,39
1,527
3,497
3,495
3,508
3,474
3,466
3,466
3,453
4,271
4,320
3,71
1,78
1,6
4,334
4,411
4,191
4,475
1,379
4,310
4,94
1,272
4,271
3,446
4,259
4,457
1,421
3,71
4,433
1,434
4,83
4,201
3,150
3,489
4,137
3,39
3,493
3,499
3,493
3,493
3,493
3,511
4,259
3,511
4,133
1,575
4,259
4,508
4,457
3,511
3,504
3,492
3,175
3,486
1,78
3,445
4,271
3,80
3,71
3,305
3,305
4,259
4,87
1,462
1,52
4,457
3,144
1,550
1,202
4,462
4,284
1,205
3,226
4,244
4,486
3,212
1,487
3,213
4,370
3,284
3,18
4,259
3,72
3,72
3,269
3,269
3,280
1,25
3,275
4,271
4,42
4,457
3,239
1,500
3,249
4,271
3,236
1,163
3,578
4,17
3,569
3,569
3,569
3,572
4,259
3,549
1,259
1,381
1,381
1,319
1,319
3,550
3,553
3,546
4,259
4,248
4,165
4,457
3,553
3,553
3,553
4,124
4,374
4,83
3,551
1,477
1,102
3,556
1,477
4,457
4,259
3,565
4,123
1,587
4,256
4,142
3,97
4,83
3,584
4,271
3,586
1,346
4,259
1,561
3,580
3,582
3,642
3,583
4,259
3,581
3,95
4,421
4,291
3,606
3,542
4,83
4,317
3,165
3,165
3,165
1,554
4,259
4,415
4,289
3,165
1,575
3,165
1,541
4,259
1,78
3,165
1,334
4,277
3,542
4,312
3,542
4,155
3,606
3,606
4,338
3,92
4,78
3,585
3,585
4,271
3,581
3,581
3,583
3,579
3,145
3,177
3,587
3,588
3,23
3,594
3,597
3,591
3,591
4,271
4,457
4,421
4,538
4,271
4,119
3,576
3,577
3,235
3,248
3,248
4,457
3,237
3,245
4,259
3,232
3,128
3,275
3,265
3,278
4,259
4,276
4,479
4,457
3,46
3,46
3,46
4,45
4,457
3,212
4,11
1,421
3,93
3,144
3,305
1,78
3,303
3,311
3,311
1,441
3,508
4,336
4,457
4,384
3,508
3,508
3,480
4,248
4,508
4,271
3,71
4,457
1,357
1,454
4,259
4,259
4,457
4,405
4,2
4,323
3,446
3,446
4,164
4,259
4,256
1,235
1,140
3,446
4,259
4,336
4,61
1,421
1,493
4,378
1,286
1,286
3,446
3,446
1,532
3,71
4,77
3,71
4,320
3,465
3,465
4,259
3,466
3,311
3,299
3,103
3,300
3,144
4,259
4,455
4,248
4,99
4,227
4,103
4,91
3,93
4,94
1,326
1,326
4,100
3,226
4,495
3,229
1,421
4,271
1,49
3,221
4,317
1,623
1,623
3,220
3,220
4,271
1,603
3,220
1,388
1,140
3,72
3,265
1,494
3,270
1,361
3,275
3,275
1,78
4,259
4,448
4,370
3,268
4,188
3,634
3,285
3,285
3,285
3,285
3,285
1,183
1,183
3,155
3,155
3,112
4,259
4,457
3,70
3,84
3,84
3,84
4,271
3,78
4,468
3,135
3,135
4,457
1,421
3,37
3,120
1,433
4,123
3,119
3,119
3,119
1,126
3,119
3,119
3,119
3,119
3,119
3,135
3,78
4,457
3,89
3,89
3,44
3,276
4,256
4,445
3,271
1,421
4,259
4,457
4,413
3,46
4,125
4,456
4,259
3,229
4,248
4,437
4,29
3,226
1,78
3,60
3,60
3,60
3,399
3,399
3,399
3,397
3,483
3,66
1,78
3,66
1,64
3,98
1,54
3,71
1,60
3,446
1,421
1,421
3,71
3,71
1,66
1,561
3,633
3,631
3,631
3,83
3,103
3,4
1,421
3,450
3,86
3,176
3,176
1,532
4,259
3,499
3,129
3,506
3,506
1,408
3,47
3,47
3,47
3,10
4,556
3,10
3,10
4,259
3,432
3,21
1,421
4,56
4,189
3,104
4,61
3,500
3,129
3,39
4,271
3,27
3,116
3,116
3,116
3,116
3,116
3,116
3,508
3,508
3,508
3,508
3,508
3,159
3,159
4,508
4,224
4,259
3,446
3,446
1,532
1,408
3,446
1,421
4,457
3,636
3,71
3,71
4,519
3,40
3,105
4,130
4,143
3,448
4,259
4,201
3,455
3,181
4,259
3,400
3,163
3,163
3,409
3,533
4,106
4,271
1,172
3,110
3,110
4,468
3,527
4,457
3,527
3,535
3,535
3,535
3,535
1,235
4,347
3,29
4,182
3,29
1,78
3,45
3,45
4,67
3,45
3,12
1,32
3,161
1,116
4,73
4,457
4,214
4,214
3,17
4,271
4,317
3,17
3,17
3,100
4,552
1,454
4,259
4,259
4,271
4,45
4,45
3,90
3,90
4,457
4,163
3,532
4,361
4,123
4,271
4,406
4,259
3,402
4,370
3,409
3,409
3,409
3,397
4,300
3,483
3,483
3,455
4,457
3,448
3,460
3,91
3,485
3,485
3,41
3,71
4,123
4,384
3,446
3,446
3,49
4,328
4,457
4,528
4,351
4,143
4,259
4,42
4,271
3,49
4,442
1,532
4,492
3,446
4,259
1,408
4,271
4,421
4,271
4,337
4,93
4,259
4,317
1,320
3,446
4,221
4,457
4,457
4,457
4,259
4,508
4,69
1,78
3,71
3,71
4,483
3,71
3,71
3,71
1,192
3,305
3,305
4,496
3,305
3,227
3,227
3,227
3,227
1,6
3,227
3,226
3,226
3,169
3,169
3,51
3,51
3,51
3,213
3,213
3,282
4,271
3,276
1,486
3,276
3,276
3,276
3,276
3,276
3,317
3,317
3,317
3,317
3,317
3,317
3,119
3,119
3,119
3,119
3,120
3,120
4,259
4,384
4,457
3,325
3,325
3,135
3,135
3,135
3,274
4,404
3,61
4,76
3,3
3,174
3,174
3,174
3,174
3,285
1,78
3,112
4,404
3,112
3,271
3,271
3,141
3,141
3,643
4,382
3,115
3,115
3,115
1,345
1,345
4,404
3,115
3,115
3,221
3,221
3,215
3,215
3,225
3,632
4,236
4,404
3,632
3,635
3,635
4,404
1,132
1,607
1,532
4,251
4,552
4,271
3,83
3,26
4,271
4,230
4,304
3,103
3,299
4,457
3,299
3,299
3,299
3,13
3,13
4,398
4,384
3,13
3,503
4,230
4,457
3,503
3,491
3,111
3,111
3,166
1,575
4,271
1,532
1,408
3,10
4,259
4,398
4,497
4,421
4,137
3,10
3,10
4,259
4,123
4,444
4,56
4,292
3,10
3,264
4,259
3,264
3,264
3,264
4,259
4,384
3,264
3,264
3,264
3,264
3,264
3,264
3,53
3,53
4,259
3,53
3,53
4,259
3,53
4,552
3,53
3,159
3,159
4,499
1,116
4,13
4,392
3,159
1,532
3,159
1,408
3,159
4,273
4,273
3,159
3,159
3,446
4,362
4,206
3,446
4,362
4,362
4,362
4,504
4,113
4,138
4,22
4,307
4,307
4,216
1,568
4,216
4,426
3,446
4,36
4,30
4,204
3,446
1,588
4,204
3,446
3,446
3,446
3,446
3,446
4,259
4,552
4,271
3,446
4,259
4,421
4,271
4,457
3,446
3,446
3,446
3,446
3,170
3,170
4,256
4,256
4,271
4,187
3,170
1,112
4,259
1,496
1,496
4,259
1,47
4,384
3,170
4,259
4,29
4,259
1,441
4,370
4,457
3,127
4,259
4,425
4,196
1,5
3,127
3,127
3,127
3,127
3,515
3,515
3,515
3,515
3,515
4,259
4,128
4,276
4,276
4,132
3,515
3,515
1,54
3,515
3,515
3,87
4,259
4,558
4,129
4,21
3,87
4,42
4,296
4,144
4,451
4,457
4,176
4,315
4,271
3,87
4,457
3,87
3,87
3,87
4,231
1,532
1,408
4,259
4,183
4,271
4,93
4,183
4,292
4,259
3,87
4,300
4,300
4,259
4,183
4,83
4,119
3,102
1,223
1,389
4,119
3,374
4,119
4,119
4,119
4,119
1,212
3,294
1,458
3,292
4,432
3,292
1,230
4,83
3,332
3,332
3,332
3,332
3,332
4,271
4,271
4,271
4,271
1,78
4,271
3,204
1,532
3,158
3,203
3,203
4,259
1,408
4,29
3,206
4,259
3,206
4,457
3,206
3,206
4,421
4,457
3,205
4,259
3,59
1,270
3,59
4,221
4,29
1,270
1,623
1,623
3,140
4,457
4,123
4,123
3,140
4,123
3,140
4,416
3,133
3,133
3,133
3,133
4,413
3,334
3,332
3,292
1,235
3,293
3,132
1,78
1,441
4,259
3,298
4,259
4,336
4,457
4,305
4,457
3,298
3,298
4,46
3,298
3,298
3,533
3,518
3,525
3,525
3,525
3,517
3,517
3,7
3,7
4,457
3,7
4,384
4,457
3,7
4,370
4,300
1,4
3,417
4,256
3,417
3,417
3,420
4,115
4,271
4,479
3,420
3,521
3,42
3,42
3,55
3,55
4,259
4,259
3,55
4,259
3,533
3,389
3,389
3,404
4,162
1,532
3,404
3,404
3,397
1,408
3,397
3,397
3,481
3,481
3,481
3,481
3,460
3,460
3,460
3,460
3,460
4,259
4,421
3,460
3,460
3,460
3,460
4,291
3,460
4,162
4,271
4,526
4,271
3,460
4,463
1,255
4,126
1,308
4,271
3,170
3,170
3,170
1,534
4,127
4,29
3,170
4,137
4,137
4,149
4,381
1,78
4,264
3,170
1,408
4,259
3,446
4,457
4,123
3,446
4,457
3,304
3,304
3,304
3,304
3,304
3,304
3,304
3,304
3,304
4,29
4,174
4,384
3,304
4,213
3,304
3,304
4,72
3,304
3,304
3,304
4,474
3,304
3,304
4,438
3,304
3,304
3,304
3,304
3,304
3,304
3,304
4,438
3,344
3,344
3,344
4,318
3,344
3,344
3,344
3,344
3,344
3,344
3,344
3,344
4,271
4,125
4,388
3,344
3,257
1,601
3,304
4,438
3,304
3,304
3,304
3,304
3,304
3,304
3,460
3,460
3,28
3,28
3,28
3,28
3,28
3,28
3,28
3,636
3,636
3,483
4,484
3,410
3,410
1,541
4,378
4,146
4,9
4,23
4,378
3,50
3,50
1,321
3,50
3,533
3,50
3,533
3,529
1,145
1,145
1,145
3,529
3,529
3,535
4,378
3,535
3,535
4,98
3,535
4,286
1,1
3,535
3,535
3,535
3,535
3,535
3,535
3,420
3,420
4,460
4,120
3,521
3,146
3,146
3,146
4,449
3,522
3,529
3,398
3,398
4,491
4,271
4,378
4,209
3,398
4,209
3,457
3,464
3,464
3,464
3,481
4,449
4,35
3,481
3,481
3,481
3,481
3,485
3,485
3,485
1,449
4,7
4,149
4,457
1,532
4,271
1,532
1,276
4,271
4,421
3,485
3,485
4,281
4,3
4,3
4,300
4,244
4,463
3,485
4,429
4,463
4,302
1,273
3,446
4,313
4,221
1,532
3,446
3,446
4,438
1,532
1,276
3,446
1,561
3,397
3,404
3,402
4,457
4,185
3,402
4,130
3,418
3,418
4,457
3,418
4,201
1,415
3,418
3,180
3,180
4,421
3,414
1,601
3,414
3,414
4,222
3,383
3,385
4,367
3,382
3,20
1,596
1,351
3,20
1,351
4,109
1,601
3,266
4,353
1,601
4,438
4,271
4,132
3,222
3,222
3,222
4,457
4,348
4,348
4,83
4,271
4,132
3,308
3,308
3,308
3,308
3,308
4,271
4,437
4,457
4,464
4,193
3,299
3,482
3,482
3,482
3,482
4,375
4,454
4,422
4,345
4,387
4,195
1,136
4,546
1,585
4,362
4,362
3,305
3,305
3,305
3,305
3,305
3,305
4,555
4,44
3,305
4,279
4,39
1,145
3,175
3,175
4,215
1,247
3,175
1,247
3,175
3,175
3,175
1,532
3,175
4,438
3,434
3,434
1,210
3,434
3,499
3,507
3,449
3,466
3,466
3,466
3,466
