user_id,location_id_number
3,85
3,227
3,123
3,21
4,338
4,79
4,338
4,351
4,338
3,255
4,166
3,21
4,338
3,85
3,403
4,166
3,311
3,372
3,372
4,338
3,41
3,41
4,166
3,21
4,338
4,166
4,338
3,426
4,166
4,338
3,21
4,249
4,93
4,338
4,257
4,257
4,257
3,311
4,338
4,212
4,166
3,158
3,21
4,223
4,223
4,338
3,147
4,166
3,35
3,460
4,338
4,166
3,21
4,220
4,166
4,279
4,298
4,166
3,460
3,21
3,202
3,460
4,220
3,460
3,21
4,150
4,150
3,419
4,338
3,175
4,157
4,240
3,311
4,180
4,338
3,311
3,377
3,460
3,218
3,218
3,460
3,311
3,292
3,346
3,339
3,460
4,166
3,21
4,23
4,334
4,260
4,7
4,7
3,21
4,111
3,11
3,11
4,60
3,312
4,338
4,338
4,220
3,460
4,334
3,311
4,338
3,47
4,298
4,7
4,97
4,338
4,166
4,166
4,15
4,220
4,77
4,338
4,166
4,166
4,338
4,15
3,493
4,338
3,285
3,9
3,9
4,166
3,482
3,218
4,7
4,172
3,486
3,486
3,162
3,162
3,162
3,162
3,162
3,314
3,314
4,327
4,338
4,57
4,7
4,338
4,166
4,166
3,291
3,331
3,228
3,257
3,257
3,303
3,303
3,174
3,441
4,338
3,441
3,444
3,354
3,125
3,125
3,306
3,270
4,338
4,140
3,441
3,219
3,219
3,219
3,452
4,15
4,137
3,449
3,29
3,188
3,92
3,92
3,420
3,420
4,338
3,441
3,235
3,235
3,235
3,235
3,413
3,413
3,466
3,466
3,466
3,441
3,73
3,82
3,82
4,15
3,381
3,381
3,340
3,485
3,485
3,263
3,438
3,441
3,441
4,338
3,441
3,371
3,156
3,156
3,302
3,302
3,302
3,424
4,127
3,441
4,15
4,208
3,487
3,417
4,254
4,338
4,15
3,460
4,338
3,11
4,15
3,311
4,338
3,460
4,193
4,15
3,21
3,322
4,338
4,15
3,30
4,351
3,460
4,338
4,15
3,203
3,212
3,212
3,102
3,102
4,327
4,338
4,111
3,85
3,18
4,338
4,15
4,338
4,15
4,338
4,322
4,15
4,15
4,15
4,338
4,15
3,176
3,411
3,134
3,229
3,419
3,419
3,419
3,419
3,175
4,15
4,15
4,15
4,15
3,21
4,15
3,196
3,419
2,170
2,170
2,74
2,74
2,1213
2,666
2,118
4,338
2,672
2,84
2,503
4,15
2,503
2,605
2,340
2,1207
2,1207
2,1207
2,1207
3,460
3,423
3,423
3,110
3,232
3,232
4,280
2,1207
2,1207
2,1207
3,196
3,460
3,85
3,57
3,57
3,57
2,1207
2,551
2,587
3,234
3,311
2,485
2,643
2,41
2,58
2,58
3,346
2,35
2,1199
2,643
2,1213
2,380
3,460
2,170
2,170
2,170
2,90
2,179
2,1216
2,377
2,651
2,643
2,211
2,1277
2,481
2,1283
2,581
2,581
2,581
2,643
2,643
2,643
2,387
2,511
2,514
2,96
2,123
2,594
2,594
2,1254
2,1188
2,1191
2,1281
2,620
2,668
2,1035
2,582
2,75
2,228
2,616
2,335
3,262
3,262
2,335
2,335
2,816
2,815
2,755
2,94
2,148
2,313
2,313
2,1259
2,307
2,599
2,599
2,599
4,140
4,62
2,599
2,43
2,44
4,62
3,391
4,62
2,412
2,243
4,338
2,509
3,292
2,55
2,316
2,132
3,41
3,460
3,460
2,342
4,114
3,460
2,186
4,338
4,338
3,115
2,643
4,327
4,251
2,174
2,238
4,338
2,513
4,212
2,205
2,860
2,604
2,585
2,434
2,241
2,1080
2,250
2,498
2,538
2,326
2,237
2,78
2,502
2,1287
2,526
2,523
2,499
4,15
2,670
2,285
2,663
2,108
4,338
3,127
3,127
2,270
2,78
2,242
4,15
2,326
4,338
4,132
3,169
3,169
4,15
4,338
2,237
2,183
2,524
2,146
2,140
3,460
2,116
2,1272
2,189
2,643
4,15
2,189
2,189
2,189
2,141
4,338
2,189
2,382
2,534
2,588
2,247
2,500
2,237
2,326
4,233
4,327
4,193
4,338
4,15
3,21
4,140
4,338
4,15
4,338
4,15
3,460
4,7
4,282
4,332
4,96
2,326
3,429
4,71
3,292
3,292
2,160
4,338
3,209
2,326
4,15
4,338
3,213
2,103
2,326
4,15
2,261
4,338
3,131
4,15
4,338
2,326
4,220
1,298
1,298
1,171
1,832
1,171
1,761
1,317
1,706
4,338
1,705
1,362
1,626
1,317
1,317
1,186
1,506
1,520
1,520
1,1001
4,166
1,737
4,166
4,153
1,873
4,153
1,732
4,338
1,1039
1,317
1,760
1,760
1,1011
1,317
1,317
1,317
1,317
1,317
1,317
1,317
1,317
4,327
1,626
4,338
1,549
2,226
1,549
1,317
1,317
2,643
1,317
1,761
1,578
2,326
1,664
1,670
1,476
1,706
1,122
1,317
1,317
1,317
1,774
1,774
1,774
1,774
1,774
1,317
1,447
1,549
3,430
4,15
1,317
1,343
1,251
1,494
1,1016
1,481
1,721
1,223
1,72
1,131
1,658
1,268
1,317
2,1082
4,338
4,15
2,1082
2,643
1,986
1,986
1,407
1,574
1,574
1,82
1,100
1,100
1,761
1,317
4,338
1,317
1,517
1,517
1,350
1,91
1,423
1,484
1,714
1,848
1,467
1,1032
1,317
1,626
2,1082
1,317
1,317
3,52
1,164
3,52
1,317
1,317
1,1028
4,334
1,489
1,597
1,761
1,317
1,317
1,317
1,317
1,723
1,723
1,317
1,317
1,317
4,63
3,460
1,363
1,88
1,317
1,317
2,1082
4,7
1,317
1,317
2,38
2,1082
1,317
1,317
4,359
4,359
3,28
1,317
4,168
4,112
4,327
1,317
1,317
1,317
4,338
2,608
2,451
2,608
2,451
2,421
3,460
1,689
1,689
1,317
4,15
1,308
2,1082
1,629
1,317
1,317
1,317
1,317
2,1082
1,273
1,989
1,499
1,499
1,499
1,724
1,845
3,34
1,783
1,317
1,317
1,317
1,317
2,1082
2,1082
2,326
1,319
1,361
4,14
1,133
1,441
1,256
1,202
1,562
1,831
1,317
4,28
1,626
1,626
1,51
1,508
1,335
1,760
3,58
3,58
1,317
1,996
1,996
1,317
1,317
1,317
1,725
1,523
1,523
1,1039
1,317
4,107
4,107
4,107
1,295
1,362
1,362
4,12
1,1039
1,1039
1,1039
1,317
4,193
3,366
1,541
1,317
1,317
1,472
1,317
1,362
1,317
1,761
1,317
1,797
1,697
1,995
1,988
1,493
1,576
1,650
1,317
3,5
4,12
1,761
4,15
1,761
1,561
1,561
1,856
1,317
1,317
1,1039
1,317
3,193
1,801
1,39
1,317
1,317
1,317
1,410
1,71
2,1082
1,1017
1,1017
1,761
1,317
1,317
4,7
1,317
1,317
1,317
1,317
4,28
4,334
1,93
2,119
1,114
1,677
1,751
1,486
2,349
2,460
1,819
1,2
1,317
4,159
1,317
1,317
1,317
1,317
1,1022
1,276
1,992
1,424
1,871
1,614
1,565
1,317
1,762
1,760
1,760
1,760
1,760
1,760
1,760
1,760
1,760
1,760
1,760
4,109
4,337
4,263
1,73
4,289
1,317
4,336
1,998
1,317
3,311
1,317
1,317
1,317
1,317
1,317
3,311
1,164
1,317
1,317
4,111
1,317
1,761
4,15
1,197
1,536
1,656
1,675
1,290
1,290
1,317
3,258
4,15
1,860
1,128
1,320
1,431
1,172
1,531
1,432
1,294
1,317
1,317
4,155
3,267
1,317
1,317
2,352
1,761
4,15
1,236
1,236
1,236
1,236
3,450
1,36
1,317
1,164
1,317
1,317
1,317
1,317
1,317
1,317
3,464
1,317
4,15
1,1022
1,75
1,372
1,587
1,934
1,838
1,565
1,761
1,317
1,317
1,317
1,505
1,563
1,563
1,541
1,317
1,317
4,15
1,464
1,236
1,317
4,104
1,362
3,70
3,70
3,70
1,362
1,14
1,317
1,317
1,317
1,317
1,622
4,193
1,362
1,259
4,18
4,18
1,284
1,14
2,1082
1,14
4,159
2,1082
3,230
3,300
2,1082
2,1082
3,61
3,61
4,327
1,584
1,317
3,134
2,1082
3,310
3,207
3,207
3,207
3,12
4,102
4,102
2,1082
1,761
1,607
1,35
2,1082
1,365
1,773
1,404
4,347
1,120
4,12
1,317
1,317
1,362
1,644
1,317
1,317
2,1082
3,324
4,15
1,28
1,207
1,7
1,865
1,24
3,79
3,79
3,345
2,1082
4,15
2,217
2,1082
2,446
2,413
2,34
4,15
1,1022
1,676
1,236
2,1082
1,317
1,317
3,324
1,1022
1,158
2,450
4,286
2,272
2,272
2,272
2,272
2,272
2,272
2,272
2,272
2,272
2,272
2,272
2,272
2,213
4,84
3,268
3,268
2,195
2,1082
2,1082
4,5
2,1082
4,350
1,760
3,495
3,284
3,247
3,268
3,268
2,1082
2,1082
4,293
3,435
2,1082
3,268
3,268
4,327
4,84
4,84
4,360
1,890
1,890
1,232
3,268
1,680
1,144
1,619
1,254
4,321
4,321
1,317
1,317
3,341
3,341
1,1022
1,75
1,733
3,311
1,940
1,816
1,822
2,1082
1,317
1,317
2,1082
4,15
1,617
1,283
1,347
1,516
1,250
1,428
1,728
1,317
1,332
1,317
1,317
1,317
1,317
1,317
1,761
1,582
1,437
1,961
1,1015
1,964
1,84
2,1082
1,1022
4,15
1,770
2,1082
1,794
1,931
1,243
1,884
1,317
1,317
1,317
1,317
1,760
1,760
1,760
2,1082
3,395
3,395
1,760
4,95
1,317
4,120
2,1082
1,718
4,110
1,833
2,654
1,317
4,110
3,141
2,1280
2,352
2,352
2,1082
1,317
3,45
3,45
3,45
3,50
3,50
1,761
4,15
1,394
1,936
1,683
3,130
1,76
1,519
1,893
3,273
3,195
3,195
4,15
2,1082
1,348
1,221
1,34
1,182
1,4
2,171
2,171
1,921
2,1082
1,317
3,308
3,308
1,317
4,15
1,761
1,56
1,960
1,282
1,699
1,516
1,270
1,317
1,317
2,1082
1,317
4,15
1,761
1,674
1,317
2,1082
1,317
1,317
3,459
3,96
4,15
1,601
1,1038
1,716
4,14
1,886
4,15
1,939
1,924
2,1082
1,317
4,183
1,760
1,760
1,317
4,78
2,1082
1,362
4,159
1,362
3,460
3,460
4,327
1,317
1,317
4,15
1,910
1,885
1,892
1,901
2,213
2,352
2,352
2,352
2,352
1,569
1,891
1,317
4,15
1,36
1,236
1,317
1,317
2,1082
1,903
1,220
1,943
1,540
1,588
1,317
1,317
1,317
1,317
1,317
1,317
1,317
1,761
4,15
1,416
1,879
1,27
1,554
1,847
2,1280
1,317
1,626
1,541
1,541
1,541
1,541
1,317
4,15
1,108
1,38
2,1280
1,886
4,220
1,687
4,15
1,727
1,929
1,571
2,1082
1,535
1,762
1,760
4,138
1,760
1,760
1,760
1,760
1,166
1,535
1,535
1,535
4,193
1,541
1,535
1,535
3,58
3,58
3,86
3,86
3,324
4,15
3,8
3,8
4,15
1,722
1,6
2,1082
1,265
1,761
1,1002
4,286
4,15
1,338
1,56
1,56
1,796
1,965
1,214
1,934
1,887
1,193
1,785
1,875
1,907
1,760
1,760
1,760
1,760
1,1002
1,1002
1,1002
1,1002
1,1022
1,1002
3,324
1,760
1,760
1,1002
1,667
1,115
1,814
3,442
1,1002
4,22
3,478
1,760
4,327
1,1002
1,526
1,526
2,1082
4,15
1,910
1,984
1,836
3,21
1,405
1,316
1,912
1,157
1,1002
3,481
4,15
1,909
1,646
1,419
1,921
3,88
1,947
1,888
1,548
1,1002
3,77
3,77
1,761
1,349
1,910
1,901
1,701
2,1082
1,299
1,439
1,1002
1,1002
1,1002
3,47
3,47
1,1039
1,937
1,54
1,527
1,630
1,11
1,1002
1,626
1,982
1,1002
1,1002
1,541
1,117
1,1002
1,1002
1,1002
1,959
1,1002
1,1002
1,934
1,904
1,63
2,156
1,913
1,913
2,352
1,594
1,526
1,626
1,760
2,156
2,39
2,42
2,85
2,295
1,760
2,396
2,346
2,111
2,628
1,1002
1,1002
2,246
2,111
2,1079
2,1079
1,626
1,1002
2,390
2,1068
3,240
1,541
2,53
1,526
1,526
3,311
3,111
2,372
2,477
1,577
1,547
2,1082
2,352
2,364
2,1257
1,666
1,761
1,478
2,156
1,444
1,679
3,8
3,8
1,460
1,279
1,962
1,56
1,997
1,333
1,626
1,1002
1,33
3,311
3,311
1,379
2,1082
1,908
3,166
1,70
1,987
1,887
1,261
1,351
3,264
2,326
1,1002
1,364
3,373
3,373
1,1002
3,258
3,258
1,937
1,23
1,91
1,715
1,715
1,945
1,160
1,1002
2,422
3,301
1,963
2,156
1,652
1,652
1,395
1,1012
1,928
1,1002
1,752
1,98
1,201
1,201
1,201
1,201
1,647
3,21
3,21
1,949
2,156
2,156
1,915
1,1002
3,21
1,760
3,131
1,760
3,324
3,324
3,324
1,1002
1,1039
1,1002
1,12
1,1002
3,60
3,60
3,189
3,189
2,352
2,1082
1,761
1,790
1,1002
2,1082
1,362
1,362
1,430
1,790
3,311
2,1082
3,167
3,167
1,1002
3,325
3,325
3,325
3,325
1,909
1,761
1,1039
1,108
1,1002
1,319
1,877
1,180
1,930
1,105
1,1002
1,1002
1,505
1,1002
1,541
1,764
2,1082
1,1002
1,210
2,156
1,348
1,888
2,352
2,352
2,352
2,352
1,903
1,1002
2,326
1,541
1,894
2,1082
1,1002
2,1082
2,623
1,760
1,760
1,760
1,760
1,1002
1,1002
3,324
3,109
1,1002
1,1002
1,1002
1,1002
1,211
1,1002
3,58
3,253
3,253
1,761
1,981
1,981
1,611
1,564
1,1002
3,337
3,337
1,108
1,923
3,21
1,1002
1,702
1,914
1,982
1,982
1,923
1,1002
1,1002
1,15
1,695
1,1002
2,1082
1,923
1,164
1,1002
3,4
1,541
1,755
1,1002
3,324
2,352
1,888
1,720
1,27
1,663
1,976
1,761
1,526
1,761
2,156
2,39
2,1075
1,550
1,32
1,204
1,651
2,39
1,853
2,283
1,825
2,1074
1,653
2,1256
2,82
2,409
2,621
1,1002
2,984
2,533
2,470
2,173
2,976
2,970
2,105
2,105
2,105
2,531
1,540
2,480
1,252
1,443
1,511
1,783
1,696
2,105
2,970
1,1002
2,1270
1,224
1,526
1,808
1,1002
1,808
1,1002
2,321
2,321
1,56
1,328
1,841
1,212
1,993
1,436
1,351
2,458
1,1002
1,310
1,224
1,760
1,760
1,1002
2,458
2,458
1,1002
1,1002
2,458
2,458
2,336
1,13
2,125
2,852
1,752
1,1002
2,194
2,885
2,574
2,880
2,882
2,46
2,255
2,46
2,46
1,1018
1,1002
1,760
1,1002
1,1002
2,46
1,959
1,1002
2,46
1,761
2,101
1,173
1,438
2,46
1,844
1,149
1,382
1,1002
1,620
1,956
1,779
1,210
2,180
2,296
1,1032
1,545
1,548
1,1002
2,1263
1,310
1,1002
2,4
1,1002
1,1002
1,872
1,660
1,937
1,414
2,1263
1,21
1,599
1,272
1,643
1,941
1,1002
2,164
2,164
2,164
1,224
2,164
1,378
2,164
1,90
2,880
2,403
2,122
1,450
2,168
1,19
2,576
1,196
2,733
1,1002
2,746
2,83
1,760
1,1002
2,100
1,474
1,348
1,566
1,595
1,837
1,837
1,1002
2,83
1,760
1,1002
2,83
1,814
1,189
2,120
2,293
2,47
2,684
2,354
1,1002
2,825
2,797
2,783
2,779
2,37
2,30
2,22
2,22
3,311
2,22
1,760
1,1002
1,168
1,859
1,142
1,936
2,22
2,22
1,298
2,910
1,707
2,930
1,742
1,1002
2,304
2,411
2,115
2,954
2,133
2,201
2,497
1,761
1,247
1,66
1,397
2,169
1,78
2,213
1,78
2,1260
2,472
1,859
2,188
1,1002
2,1158
2,571
2,571
1,895
1,855
1,756
2,198
1,471
1,791
1,892
3,369
1,374
3,369
1,1002
2,552
2,1144
2,93
2,578
2,1145
1,1002
2,1101
2,427
2,578
1,859
2,427
2,435
2,478
2,478
1,125
1,1019
1,415
1,703
1,346
2,428
1,1002
2,161
2,161
2,1094
2,18
2,206
3,480
2,1098
2,1106
2,1107
2,558
1,761
1,505
1,211
1,916
1,624
1,440
1,205
1,1002
1,1002
1,760
1,1002
2,558
3,248
3,460
3,368
1,784
1,685
1,1002
1,364
3,389
2,337
1,1002
3,13
3,434
1,1011
3,192
3,192
3,453
3,151
3,6
3,6
3,53
1,959
3,455
3,412
2,1117
2,1112
2,208
1,1002
3,338
3,338
2,66
3,364
1,910
2,66
3,155
1,949
1,891
2,184
1,1025
3,168
3,168
1,95
3,412
1,1002
3,287
3,287
3,287
1,224
2,1268
3,412
3,412
3,412
1,1002
3,68
3,68
3,392
3,392
3,392
2,432
3,171
3,171
3,171
3,15
3,15
1,518
1,1034
2,432
1,241
1,386
3,347
1,89
2,197
1,761
1,1002
2,642
2,642
2,642
3,226
2,1268
1,34
2,1268
1,852
1,245
1,918
1,389
2,208
1,1002
3,21
2,1125
2,1104
2,234
1,331
1,373
1,42
1,313
2,45
1,813
1,119
2,665
1,1002
3,479
2,1149
2,571
2,571
1,527
2,571
1,817
2,571
2,1158
1,296
2,1153
1,456
2,1160
1,932
1,1002
2,363
2,363
2,907
2,308
1,784
2,267
2,433
1,1002
2,944
2,949
2,59
1,814
2,952
1,177
1,1002
2,701
2,697
2,699
2,706
1,1002
2,404
2,906
1,1011
2,896
2,454
1,760
3,311
1,760
1,1002
2,454
1,541
1,435
1,209
2,893
1,764
1,97
1,644
2,973
1,1002
2,969
3,311
2,318
2,418
1,56
1,1021
1,888
1,46
1,552
1,53
1,753
1,572
1,87
1,1039
1,1013
1,371
2,707
1,805
1,370
1,230
2,287
1,933
1,1002
1,772
1,772
1,1002
2,258
2,258
2,258
1,793
1,1005
1,401
1,930
1,183
1,217
1,137
1,1002
1,248
1,1002
1,761
1,75
2,258
1,357
1,113
1,129
1,117
1,532
1,1002
2,258
2,147
3,259
3,259
1,834
2,147
2,341
1,515
1,190
1,285
1,704
2,808
2,977
2,969
2,981
2,963
2,964
1,1002
2,893
2,569
1,951
1,692
3,229
3,229
1,1002
2,193
2,901
2,897
1,521
2,897
2,906
2,248
2,899
2,199
3,4
1,1002
3,419
2,388
1,925
2,903
2,706
1,209
1,13
2,203
1,541
2,698
1,1002
2,700
2,873
2,867
2,870
2,464
2,1288
1,905
1,943
2,365
1,385
1,109
2,634
1,211
2,1146
2,362
2,333
2,175
2,586
2,362
2,1141
1,1002
2,1143
2,289
3,190
2,1090
2,1102
3,3
3,3
2,361
2,527
2,1269
1,579
1,342
1,645
1,1002
2,562
2,71
2,1269
1,618
1,618
2,1095
2,324
2,279
2,426
2,902
2,1114
1,618
2,208
2,1268
2,1268
2,1268
2,1268
1,529
2,1268
1,528
2,568
2,152
1,842
2,362
2,362
2,362
2,362
2,362
2,362
1,1002
2,642
1,143
2,1124
1,209
2,1120
1,1002
1,1002
2,429
2,1164
2,660
1,998
2,1166
2,1206
2,232
1,761
1,75
2,232
2,1194
2,1196
1,369
2,702
2,317
1,161
2,81
1,1002
1,75
1,920
1,799
1,761
2,603
1,1002
1,874
1,1011
1,1011
1,760
1,839
1,1002
1,1002
1,1002
1,760
1,1002
3,370
3,300
1,1002
1,935
1,896
1,22
1,74
1,1002
1,205
1,459
1,215
1,327
1,761
2,590
1,1002
4,9
1,541
1,209
1,808
1,761
1,933
1,211
1,3
1,649
1,868
1,655
2,590
1,505
1,1002
1,760
1,1002
1,242
1,673
1,948
1,761
1,376
1,1002
1,209
1,164
4,193
2,590
1,164
1,164
1,612
1,1002
1,541
1,1002
1,761
1,711
1,126
1,238
1,573
1,810
1,392
2,56
2,56
1,1002
1,1002
1,922
1,641
1,899
1,178
1,305
1,1002
1,1002
1,344
1,213
1,403
1,411
1,384
1,492
1,513
1,983
1,1002
1,761
1,720
1,811
1,953
1,264
1,461
1,1024
1,132
1,854
2,487
2,1200
1,1002
2,529
2,102
2,1205
2,1201
2,1203
2,1178
2,52
2,126
1,897
1,1036
2,63
1,637
1,80
1,621
1,124
1,1041
1,224
2,319
1,1011
1,1002
2,1193
2,212
1,521
1,755
1,1002
2,185
1,761
1,1039
1,709
1,761
1,211
1,5
1,252
1,109
1,738
1,537
1,908
1,911
1,917
1,954
1,968
1,79
1,487
1,1002
2,185
1,827
1,744
1,239
2,185
1,867
1,761
1,1002
1,40
1,40
1,40
1,224
1,224
1,1002
2,1235
2,1255
2,1222
2,1274
1,344
2,1274
1,62
2,410
1,850
2,1229
2,592
1,747
1,532
1,505
1,1002
1,209
1,1002
2,612
2,410
2,1221
2,1235
2,1207
1,541
1,224
1,1011
1,667
2,702
2,225
2,1194
2,1197
2,1202
2,244
2,244
2,1167
2,253
1,1002
2,416
2,429
2,151
2,98
1,760
2,394
2,172
2,208
1,1002
2,1125
2,1104
2,1110
2,110
2,138
2,1103
2,1116
2,1107
2,709
1,761
1,777
1,945
2,546
1,78
1,91
2,210
1,493
2,1092
2,399
2,45
1,898
1,945
1,671
2,1093
1,862
2,1100
2,1284
1,1002
1,996
1,1002
2,1145
2,1144
1,1002
2,1149
2,571
1,96
1,957
1,203
1,240
2,134
1,26
1,606
2,571
1,1002
2,1158
2,423
2,472
2,201
2,455
2,954
2,304
2,652
1,362
1,111
2,1262
1,156
1,1000
1,930
2,1248
2,918
1,889
2,932
2,930
2,334
1,44
1,111
2,961
2,911
1,362
2,798
2,786
2,420
1,1002
2,779
2,779
2,826
2,828
2,693
2,406
2,406
2,406
1,630
2,684
2,347
1,662
1,503
1,731
2,680
1,551
2,685
1,1002
2,522
2,293
2,986
2,725
2,54
2,54
2,54
2,166
2,166
2,166
2,54
1,760
3,283
3,283
1,669
3,283
1,760
1,1002
2,54
1,110
1,1002
1,761
1,99
1,425
1,30
2,54
2,54
1,275
1,623
2,54
2,54
2,54
1,394
1,1002
2,54
3,132
3,132
1,170
1,399
1,16
1,792
1,635
1,681
1,777
1,1002
1,49
2,344
1,761
1,321
1,5
2,344
1,897
1,761
2,344
1,1002
2,344
1,55
1,181
2,344
1,417
1,269
1,1043
1,636
1,351
1,1002
1,253
1,866
2,54
1,1002
1,760
1,771
1,1002
1,1002
1,1002
2,54
2,54
1,493
1,152
1,640
1,9
1,1002
1,803
1,583
1,760
1,187
1,1002
2,54
2,54
1,473
1,433
1,688
1,760
1,927
1,130
1,760
2,54
2,54
1,1002
1,782
1,521
1,958
1,512
1,1002
3,81
3,81
2,54
1,326
1,345
1,457
1,491
1,358
1,34
1,485
1,1002
2,54
2,54
1,760
1,1002
2,54
1,462
1,757
1,422
2,54
1,188
2,299
1,876
2,299
2,299
1,1008
1,293
2,299
2,736
1,974
1,274
2,724
2,751
2,753
1,1002
2,716
2,714
2,292
2,325
3,344
2,325
1,1029
1,421
1,795
2,325
2,325
1,1002
2,1294
1,50
2,722
2,722
2,655
2,655
2,178
1,106
2,315
2,315
1,936
2,655
1,260
1,510
2,655
2,720
2,718
1,1002
1,1002
2,717
2,1252
2,632
1,668
2,204
2,204
2,632
2,632
1,1002
1,337
1,654
1,1035
1,776
2,204
2,632
2,632
2,632
2,632
1,760
1,336
1,532
2,632
2,740
2,748
2,443
2,745
2,754
2,726
2,73
1,583
1,1002
1,179
1,1002
2,73
1,864
2,73
2,492
1,497
1,700
2,492
2,492
1,287
1,1002
2,117
2,733
2,741
2,687
2,685
2,681
2,641
2,985
2,577
2,713
2,60
1,900
2,187
1,67
1,41
1,804
1,561
1,1020
1,396
1,1002
1,570
2,60
1,937
1,925
2,711
1,445
1,869
2,640
2,681
2,685
2,207
1,348
1,1002
2,2
2,678
2,245
2,32
2,32
2,906
2,895
2,417
2,417
2,417
1,609
2,12
1,952
1,694
2,12
1,778
1,780
2,417
2,417
1,420
1,488
2,773
1,216
2,769
1,1002
2,771
2,159
1,512
2,159
2,159
2,159
1,1
2,159
1,1002
1,452
1,914
1,427
2,159
1,1002
1,185
1,760
1,745
1,43
1,760
2,159
1,760
1,135
2,658
2,761
2,281
2,505
2,758
2,759
2,823
1,667
2,80
2,507
1,760
2,818
2,36
2,36
2,821
2,517
2,1282
2,768
2,139
2,619
1,1002
2,619
2,619
2,619
2,619
2,471
2,106
2,177
2,1128
2,79
2,254
1,808
1,1002
2,554
2,554
1,470
2,554
1,682
2,1276
1,684
1,247
1,140
2,617
2,617
1,309
2,1134
2,1130
1,1002
1,542
2,1168
2,395
1,1002
2,650
2,1247
1,760
2,559
2,559
2,271
1,1002
1,1041
1,83
1,1033
2,271
1,355
1,543
1,538
2,127
1,194
2,1236
2,1246
1,1002
2,1185
2,1182
2,1187
2,1184
2,580
2,580
2,580
1,306
1,602
2,273
2,273
2,273
1,442
1,539
1,539
1,950
1,535
2,580
1,760
2,1186
2,1186
2,1183
1,535
2,310
2,1175
2,1175
2,392
2,385
2,371
2,222
1,200
2,1177
2,126
1,315
1,25
2,1173
2,1174
1,596
2,1203
2,300
2,300
2,300
1,225
2,1193
2,1201
1,535
2,1201
2,647
1,760
2,1210
2,1200
2,124
2,124
2,1207
1,535
1,546
1,329
1,360
1,228
2,1207
1,535
1,750
1,535
1,760
2,398
2,1209
2,1195
2,1208
2,629
2,1202
2,244
2,244
2,1192
2,216
2,1166
2,1165
2,1164
2,648
1,535
2,1126
2,429
2,429
1,999
2,1120
1,999
2,1124
1,535
2,1109
1,136
2,290
2,1123
2,1118
2,1121
2,1121
2,1121
2,1119
2,1119
1,535
1,760
2,549
2,461
2,1122
2,51
2,51
2,1113
2,1113
2,1113
2,1113
2,1117
2,1115
2,1108
2,1105
1,760
2,1111
2,1107
2,614
2,163
1,560
2,1092
2,1092
2,206
2,1097
1,760
2,689
2,129
2,129
1,535
2,129
2,459
2,129
1,760
2,129
2,129
2,129
2,129
2,129
2,129
1,535
2,129
1,878
1,717
2,1091
1,906
1,906
2,1100
1,413
2,1101
2,5
2,419
1,760
2,1142
2,231
2,1149
1,535
1,835
2,1149
2,1149
2,1149
2,1149
2,1151
1,509
2,1152
1,408
2,1156
1,767
1,589
2,933
1,580
2,946
1,661
1,880
2,466
1,535
2,532
2,265
1,128
2,943
1,116
1,892
1,154
2,943
2,938
1,61
1,150
2,946
1,535
2,479
2,1291
2,909
2,598
2,1154
1,902
1,107
1,147
1,387
2,1146
1,303
1,1022
2,1148
1,535
2,624
1,512
2,1135
1,541
2,1131
1,807
1,535
2,269
2,97
2,1132
1,760
2,1129
1,535
1,280
2,389
2,220
1,234
2,69
1,300
1,509
1,741
1,493
1,176
1,535
1,512
2,1171
1,760
1,502
1,760
3,396
1,535
2,637
1,760
2,637
2,637
2,637
2,637
1,535
1,535
2,637
1,567
1,638
2,637
2,637
2,637
2,637
1,527
1,1006
1,690
1,697
1,535
1,763
1,110
1,535
3,378
1,278
1,434
1,1040
1,288
1,317
1,1027
1,713
1,581
1,455
1,940
1,535
1,760
1,535
1,334
1,57
1,388
1,736
1,659
1,451
1,535
1,781
1,535
2,1169
2,564
2,1170
2,49
2,1189
1,148
1,340
1,10
1,145
1,2
2,1036
2,1035
2,1040
1,693
2,1038
2,1039
1,535
2,998
2,1001
1,277
2,999
2,653
2,1005
2,1011
1,535
2,1279
1,625
2,537
1,631
1,678
2,468
1,535
2,537
1,760
2,467
2,1085
3,1
2,77
2,1087
1,535
3,283
1,761
1,881
1,1030
1,675
2,439
1,366
1,828
1,145
1,535
2,1010
1,473
1,535
2,64
1,236
2,64
1,535
2,537
3,421
1,593
2,530
1,627
1,943
1,747
1,208
1,1021
1,535
1,768
1,535
1,65
1,944
1,118
1,257
1,479
1,1022
1,535
2,1015
2,494
1,613
1,642
1,843
2,1032
2,1031
2,72
2,1030
1,59
1,743
2,1028
1,218
1,598
1,535
2,1029
1,209
2,20
2,1064
1,295
2,1059
1,362
2,1062
2,1067
2,555
2,1076
2,1073
1,874
2,372
2,372
2,200
2,1082
1,535
2,1082
1,535
1,209
2,1077
1,535
2,400
2,1048
2,987
2,25
2,990
2,573
1,524
1,222
1,192
1,546
1,557
1,169
1,535
1,840
1,786
1,341
1,406
1,726
1,165
2,1043
1,892
2,21
2,1041
1,990
2,1023
2,482
1,393
2,536
1,698
1,935
2,633
1,863
1,544
1,535
2,50
2,649
1,672
1,391
1,971
1,628
2,649
1,198
1,605
1,798
1,946
1,535
1,134
1,556
2,109
1,870
2,1238
2,1088
2,993
1,824
2,1054
1,498
2,1046
2,1047
1,199
1,421
2,857
2,708
