user_id,location_id_number
2,333
2,58
1,301
2,333
1,504
1,157
4,324
1,379
2,430
2,276
2,276
2,236
2,393
2,333
4,302
2,28
2,400
2,28
2,393
2,28
2,333
2,356
2,169
2,575
2,333
4,211
4,408
1,559
1,106
2,393
2,333
4,244
4,238
4,408
1,157
1,281
1,16
4,89
4,88
4,408
1,330
2,126
2,333
1,157
2,89
1,204
2,333
2,89
1,515
1,400
1,400
2,89
1,181
2,386
2,89
2,333
2,94
1,559
2,333
4,324
2,354
1,405
1,561
2,413
2,333
4,302
1,146
2,604
2,128
2,604
2,393
2,333
1,398
1,321
1,165
1,15
2,559
2,162
2,189
2,52
1,303
2,637
2,235
2,596
2,162
2,594
2,333
2,217
2,167
2,217
1,435
2,594
2,333
2,271
2,408
2,299
2,333
1,157
1,192
4,302
1,58
4,218
1,376
4,324
2,612
2,333
1,157
2,89
1,435
2,333
2,28
1,157
1,157
1,157
2,333
2,227
2,227
1,435
1,435
2,613
2,610
2,610
2,21
2,116
2,116
2,306
1,157
2,116
2,80
4,261
2,225
2,116
2,631
2,61
2,631
2,244
2,244
2,116
1,157
2,613
2,396
2,89
2,57
2,333
2,333
4,316
4,324
2,57
2,123
2,89
4,394
2,290
2,333
1,157
4,324
2,89
4,302
2,393
2,333
2,89
2,326
2,89
4,437
2,333
2,150
2,333
4,324
2,57
2,57
2,89
4,106
2,126
2,333
2,89
4,129
2,333
2,551
2,333
4,64
2,333
2,3
2,453
2,453
2,405
2,565
2,401
2,333
4,61
2,583
2,113
2,519
2,333
4,324
2,89
2,89
2,333
4,324
2,89
4,324
4,302
2,333
2,89
4,165
4,165
4,129
4,324
4,302
2,126
2,333
4,324
2,89
4,302
2,333
4,324
4,268
2,356
2,89
2,429
2,89
2,333
2,333
2,28
2,400
2,28
2,393
2,28
2,333
4,30
4,267
2,403
2,414
2,433
2,561
2,101
2,333
4,21
4,324
2,89
4,61
2,393
2,333
4,324
2,89
2,76
2,333
2,89
4,273
4,270
2,346
2,89
2,34
2,89
2,333
4,324
2,89
4,380
4,324
2,333
4,324
2,229
2,89
2,71
2,71
2,428
4,184
2,333
2,393
2,333
2,300
2,162
2,357
2,286
2,618
2,162
2,333
2,98
4,157
2,575
2,584
4,238
2,515
2,180
2,166
2,239
2,77
2,522
2,74
2,495
2,350
2,77
4,2
4,302
2,77
2,283
2,283
2,77
4,324
4,224
4,396
2,173
2,451
2,333
4,225
2,89
2,333
2,89
2,642
2,89
2,353
2,333
2,89
2,333
2,110
2,278
2,333
2,572
2,572
2,8
2,590
2,333
2,28
2,318
2,393
2,28
2,573
2,333
2,333
4,374
4,115
4,424
4,404
4,61
2,89
2,333
2,333
2,387
2,333
4,324
2,470
2,89
2,471
2,89
2,242
2,333
4,324
2,89
2,333
4,324
2,89
2,137
2,89
2,333
2,120
2,333
4,324
2,402
2,397
2,89
2,393
2,304
2,470
2,333
2,150
2,333
2,5
2,228
2,387
2,256
2,560
2,368
2,333
2,150
2,333
2,117
4,313
2,333
2,622
2,333
4,324
2,89
4,324
2,560
2,333
4,324
2,89
2,333
4,324
2,89
2,65
2,333
4,324
2,89
2,333
2,355
2,333
4,324
2,149
2,328
2,333
2,28
2,400
2,358
2,393
2,28
2,356
4,238
2,333
2,469
2,228
2,228
2,333
2,333
2,342
2,367
2,567
2,563
2,365
2,333
2,440
2,440
2,65
2,396
2,89
2,557
2,89
2,393
2,65
2,333
2,89
2,65
2,333
2,644
2,89
2,65
2,393
2,65
2,393
2,470
2,333
2,621
2,65
2,5
2,5
2,623
2,393
2,621
2,333
4,364
2,333
4,261
2,393
2,28
2,400
2,28
2,431
2,28
2,65
2,356
2,573
4,8
2,333
2,435
2,181
2,33
4,334
2,623
2,333
4,388
4,324
4,268
4,324
2,65
2,358
2,333
4,324
2,89
2,508
2,502
2,104
2,89
4,302
2,470
2,333
2,396
2,65
2,333
2,505
2,203
2,89
4,302
2,649
2,162
2,596
2,333
4,324
2,89
2,89
2,65
2,150
2,65
2,34
2,273
2,333
2,162
4,324
2,289
2,184
2,184
2,311
2,7
4,390
4,426
4,238
4,279
2,31
2,184
2,366
2,162
2,333
4,359
4,324
4,9
2,393
2,333
4,324
2,89
2,333
4,324
2,89
4,56
4,49
4,118
4,294
2,333
4,324
2,89
2,508
4,302
2,556
2,438
2,333
4,324
2,119
2,89
4,25
2,333
4,324
2,393
2,470
2,333
4,342
2,28
2,400
2,234
2,393
4,384
2,28
2,333
4,261
4,48
4,343
4,261
2,13
2,464
2,464
2,464
2,464
2,333
2,351
2,587
2,333
2,333
4,143
4,261
2,162
2,562
2,562
2,423
2,162
2,596
2,333
4,324
4,309
4,324
4,324
2,89
4,159
4,324
4,118
2,499
2,333
4,157
4,39
4,82
2,89
4,23
4,411
4,417
2,575
2,556
2,333
2,89
4,409
2,333
4,363
4,412
2,73
2,393
2,16
2,333
4,271
4,287
2,462
2,492
2,213
2,100
2,578
4,34
4,340
2,329
4,288
2,213
2,35
4,429
4,288
2,520
2,520
2,213
2,492
2,492
2,47
2,280
2,333
4,128
2,73
2,358
2,393
2,333
4,314
2,89
2,333
4,20
2,384
2,89
4,399
4,357
4,179
2,333
4,358
4,358
4,51
4,223
4,41
4,179
4,23
2,89
4,192
2,168
2,124
2,124
2,393
2,333
4,80
4,402
4,59
2,65
2,333
2,548
2,403
4,108
2,617
2,636
2,333
2,28
2,28
4,261
2,28
4,261
4,261
2,333
2,209
2,333
4,343
4,280
2,207
2,114
2,325
4,104
2,270
2,333
4,40
2,532
4,206
2,319
2,158
2,114
2,333
2,533
2,393
2,333
4,433
4,345
4,213
4,398
4,343
4,261
4,343
4,261
4,278
4,261
2,89
4,99
4,261
2,168
2,443
2,89
4,254
2,333
2,89
2,393
2,333
2,89
4,222
4,352
2,393
2,333
4,261
4,228
4,261
2,333
4,105
4,48
4,119
4,263
4,261
4,53
4,343
4,388
4,261
4,95
4,379
2,176
2,60
2,224
4,261
2,381
2,359
2,176
2,228
2,529
2,333
4,40
4,385
4,261
4,279
4,384
2,89
2,333
2,89
4,324
2,333
2,89
4,302
2,88
2,88
4,302
4,110
2,619
2,333
2,89
2,316
2,333
4,324
4,268
2,436
4,324
4,129
2,89
2,333
2,400
2,519
2,28
2,28
2,28
2,28
2,393
2,28
2,152
2,333
4,384
2,162
2,333
2,252
2,118
2,333
4,230
4,342
4,302
2,89
4,293
4,270
4,302
4,147
2,393
2,333
4,302
2,89
2,420
4,49
2,333
4,118
2,564
4,302
2,89
2,333
2,333
2,57
2,210
4,302
2,89
2,333
4,324
4,315
4,324
4,302
4,406
4,188
2,393
2,333
2,608
2,215
2,554
2,333
2,554
2,89
4,302
4,384
2,333
2,89
2,627
2,333
2,89
2,333
4,302
2,89
2,57
2,333
4,324
2,89
2,356
2,291
2,162
2,388
2,197
4,324
2,162
2,73
2,393
2,333
2,28
2,392
2,28
4,302
2,393
2,28
2,333
2,497
2,295
2,624
4,393
2,295
2,333
2,393
2,333
4,67
2,24
4,44
2,333
4,88
2,89
4,302
2,380
2,333
2,333
4,302
2,507
2,333
2,89
4,123
2,349
2,89
4,230
2,333
2,355
2,355
2,333
2,89
4,249
2,333
4,324
4,61
2,393
2,333
2,470
2,218
4,102
2,259
2,287
2,333
2,28
2,5
2,5
2,28
2,393
2,28
2,528
2,575
2,333
4,116
4,343
2,96
2,333
4,302
2,89
2,333
2,89
4,132
2,420
2,627
2,575
2,333
2,89
2,89
4,342
2,11
2,151
2,151
2,175
2,151
2,151
2,333
4,302
2,89
4,126
2,313
2,174
2,379
4,32
2,541
4,324
4,219
4,332
2,439
2,29
2,541
4,257
4,17
4,118
2,409
2,333
2,351
2,393
2,333
2,194
2,89
2,340
2,420
2,393
2,470
2,333
2,89
4,322
2,478
2,333
2,89
2,598
2,333
2,89
2,333
2,605
2,499
2,248
2,333
4,324
2,598
2,393
2,333
2,333
2,28
2,5
2,28
2,590
2,333
2,598
2,440
2,333
2,97
2,320
2,574
2,172
2,438
2,575
2,333
2,89
2,627
2,333
2,89
2,393
2,333
2,89
2,203
2,628
2,363
2,333
2,481
2,481
2,203
2,203
2,89
2,261
2,122
2,234
2,393
2,333
2,42
2,148
2,285
4,315
2,140
2,330
2,330
4,255
2,581
2,333
2,333
2,89
2,393
2,333
2,89
2,160
2,277
2,89
2,333
2,89
4,447
2,193
2,193
2,322
2,333
2,89
2,57
2,333
2,28
2,5
2,5
2,28
2,393
2,28
2,333
2,89
2,89
2,333
2,89
4,384
2,627
2,248
2,248
2,333
2,89
2,126
2,333
2,89
2,333
4,324
2,393
2,470
2,333
2,333
2,299
2,333
2,264
2,316
2,575
2,333
2,590
2,333
2,89
2,89
2,333
2,89
2,627
2,579
2,501
2,230
2,230
2,333
2,46
2,238
2,333
2,89
2,333
2,625
2,625
2,625
2,256
2,470
2,333
2,28
2,445
2,28
2,393
2,17
2,371
2,371
2,333
2,461
2,333
4,329
4,35
4,35
2,383
2,8
2,288
2,333
4,350
2,89
4,204
2,434
2,89
4,136
4,134
2,333
2,333
2,89
4,202
2,627
2,393
2,333
4,63
2,333
2,89
2,427
2,427
2,15
2,333
2,333
2,89
4,4
2,361
2,361
2,333
4,352
2,89
2,139
2,263
2,62
2,393
2,333
2,333
4,43
2,566
2,333
4,137
2,575
2,582
4,113
2,99
2,162
2,393
2,333
2,602
2,602
2,14
2,393
2,333
2,470
2,393
2,393
2,333
2,89
2,333
2,602
2,333
4,55
2,89
2,106
2,89
2,9
2,154
2,333
2,89
4,269
2,89
4,1
2,333
2,192
2,192
2,503
2,333
3,238
3,238
3,36
2,89
2,106
2,89
2,333
3,365
3,123
3,123
3,253
2,89
2,188
2,89
2,333
4,140
3,259
3,226
3,32
3,51
3,51
3,574
3,574
3,507
3,308
3,540
3,540
3,540
3,56
3,79
3,79
3,260
3,484
3,358
3,153
3,512
3,512
2,28
3,327
2,6
2,28
2,375
3,327
2,393
2,28
2,105
2,358
2,333
2,228
2,519
2,333
2,204
2,41
3,372
3,372
3,372
3,372
2,333
3,341
3,345
3,309
3,214
3,189
2,602
2,393
2,333
2,172
2,438
4,230
2,333
3,332
3,332
3,532
2,89
2,493
4,207
2,333
3,532
2,89
2,627
2,393
2,333
3,397
2,89
4,302
2,333
2,233
3,116
2,333
3,85
4,302
3,85
3,570
2,89
3,570
2,333
3,204
3,204
3,190
4,324
3,434
2,575
2,500
2,164
2,19
2,241
4,79
2,382
4,425
2,202
2,199
2,337
2,333
3,567
3,567
3,567
3,567
3,567
3,165
3,583
3,583
3,157
3,115
3,203
3,203
3,203
3,203
3,434
2,393
2,470
2,333
2,292
2,401
4,118
2,333
3,541
3,541
3,541
3,541
3,541
3,541
2,602
2,377
2,333
2,333
2,136
2,333
2,89
4,195
2,470
2,333
2,89
2,333
4,308
4,302
2,89
2,480
2,94
2,333
3,88
2,89
3,327
3,327
3,327
3,327
3,327
3,327
3,327
3,327
3,327
3,327
4,230
2,333
3,49
3,49
2,231
2,333
4,296
4,70
3,418
3,78
3,78
3,422
3,149
3,540
3,525
3,525
3,450
3,450
2,28
2,333
4,182
4,251
2,393
2,333
4,85
2,333
3,532
3,60
3,60
4,88
2,89
2,534
2,333
4,302
3,70
2,89
4,452
2,333
2,89
2,517
2,89
3,59
4,12
2,525
2,48
2,333
3,190
2,89
2,333
2,282
2,496
2,333
2,493
2,231
2,506
2,537
2,333
2,73
2,529
2,70
2,470
2,255
2,248
2,348
2,333
3,19
3,19
3,19
3,19
3,76
3,76
3,520
3,293
3,457
3,337
3,176
4,310
4,365
2,370
2,639
2,548
2,403
2,514
2,333
3,254
3,555
3,555
3,49
3,49
3,327
2,630
2,333
3,451
2,89
2,393
2,333
3,434
2,89
2,627
2,333
2,220
2,393
2,333
3,295
3,52
2,89
2,643
2,473
2,555
2,364
2,343
2,343
2,333
3,451
2,54
2,10
2,89
2,228
2,393
2,333
3,493
3,451
2,206
2,559
2,20
3,434
2,540
2,393
2,333
3,434
3,451
3,254
3,223
3,223
3,223
3,223
3,223
3,327
2,28
2,5
2,375
2,393
2,28
2,228
2,333
2,393
2,316
3,247
2,333
3,451
3,450
3,450
3,450
3,450
2,606
2,135
2,227
2,648
2,333
3,451
2,89
3,451
3,493
2,333
3,451
3,451
2,89
2,9
2,507
2,333
3,451
2,89
3,451
2,227
2,545
2,424
3,235
3,235
3,185
3,185
3,469
3,136
3,136
3,319
2,424
4,431
2,111
2,424
2,237
2,424
3,451
3,451
3,451
2,69
2,187
4,301
2,109
2,479
3,299
3,1
3,299
4,325
3,299
3,299
3,444
2,424
3,441
3,441
3,445
3,321
3,530
3,545
3,245
3,281
3,456
3,456
3,456
2,521
4,439
4,338
2,424
2,417
2,424
3,212
3,29
3,171
3,480
3,43
3,43
3,43
3,306
3,1
3,306
2,352
2,200
2,455
2,424
4,382
4,415
2,568
2,108
3,456
2,424
3,122
3,122
3,122
3,122
3,122
3,122
3,122
3,122
3,183
3,456
3,75
2,599
2,424
4,403
2,315
2,315
2,426
2,331
2,112
3,373
3,355
3,516
3,516
2,424
3,550
3,582
3,437
3,58
3,58
3,15
3,15
3,126
3,126
3,485
3,327
4,27
4,422
3,327
3,327
4,286
3,533
3,533
3,533
3,150
3,60
3,60
3,112
3,112
3,434
2,489
4,283
2,421
2,641
2,89
2,547
2,444
4,286
4,286
2,89
4,146
4,6
4,50
2,126
2,333
3,190
3,190
3,565
3,85
2,89
4,421
2,333
2,65
2,333
3,102
3,102
3,175
3,318
3,323
3,220
3,531
3,531
3,46
3,46
2,393
3,327
2,28
2,5
2,431
2,393
2,28
2,333
4,347
2,627
2,333
2,333
2,179
2,228
2,393
2,333
3,327
3,327
3,213
3,213
3,14
3,14
3,142
3,142
3,327
2,559
2,403
2,441
3,327
2,617
3,327
4,97
2,333
4,319
2,253
2,333
3,116
2,89
3,434
3,434
3,434
2,208
2,89
2,139
2,73
2,65
2,393
2,333
3,190
3,451
3,451
2,411
2,143
3,434
2,591
2,394
3,269
3,451
2,314
3,451
3,451
2,394
3,190
3,451
3,451
3,247
3,534
3,534
3,53
3,327
3,327
2,459
2,459
2,312
2,394
2,591
2,524
3,388
2,89
2,333
3,344
3,344
3,344
3,30
3,290
3,230
3,27
3,27
3,27
3,89
3,89
3,327
2,351
2,333
2,28
2,588
2,28
2,393
2,28
2,228
2,321
2,275
2,333
2,590
2,333
3,493
3,451
2,89
3,451
3,434
2,333
3,493
3,451
3,451
2,333
2,89
3,434
4,330
2,452
2,121
2,89
2,339
2,65
2,575
2,333
2,126
2,333
3,269
3,85
2,8
2,490
2,476
2,161
2,198
2,378
2,614
2,416
2,266
2,116
3,451
3,451
3,451
3,134
3,327
3,327
3,327
3,327
3,327
3,327
2,195
2,266
2,258
2,116
2,293
2,116
2,344
3,391
3,190
2,116
3,49
3,451
3,451
3,532
2,463
2,116
2,103
2,268
2,156
2,298
2,306
2,182
2,116
3,250
3,250
3,333
3,333
3,157
3,129
3,243
3,118
3,118
3,42
2,485
2,580
3,327
2,116
2,416
2,266
2,116
2,63
2,610
3,247
3,52
3,451
3,451
3,451
2,116
3,451
3,434
3,434
3,434
3,434
2,38
2,116
2,266
2,416
2,116
2,463
2,484
2,116
2,165
2,116
2,116
2,454
2,620
2,56
2,603
2,527
2,89
2,333
2,333
2,89
2,627
2,126
2,333
3,187
3,451
3,451
3,451
3,586
3,586
3,586
3,586
2,89
3,327
3,519
3,269
2,333
3,269
3,451
3,451
3,451
3,451
3,451
3,52
3,532
2,89
2,92
2,644
2,450
2,432
2,292
2,401
2,544
2,425
2,393
2,470
2,333
3,434
3,554
3,451
3,121
3,121
3,160
3,434
3,434
2,28
2,588
2,28
2,28
2,87
2,475
2,488
2,27
2,87
2,444
2,65
2,39
3,414
2,333
3,105
3,57
3,491
3,491
3,491
3,491
2,494
2,88
2,228
2,588
2,393
2,333
2,368
2,333
2,316
3,269
2,333
3,451
3,434
2,376
2,333
3,85
2,65
2,377
2,91
2,89
2,393
2,470
2,333
3,269
3,451
3,434
3,434
2,89
3,434
4,346
2,126
2,333
3,190
3,451
2,89
2,247
2,89
2,333
2,86
2,248
2,333
3,190
3,62
3,62
3,62
3,527
3,135
3,329
3,327
2,89
2,153
2,644
2,509
2,589
2,633
2,633
2,57
2,333
3,361
3,451
3,524
3,524
3,434
3,434
3,434
2,601
2,638
2,142
2,338
2,162
2,162
2,375
2,333
3,218
3,218
3,57
3,57
3,451
3,555
3,458
3,434
2,393
2,393
2,358
2,333
3,269
3,269
3,451
3,451
3,451
3,434
3,434
2,89
3,434
3,434
3,434
3,434
3,434
3,434
3,434
3,434
3,434
3,434
3,434
3,434
3,434
3,434
3,434
3,434
3,434
3,434
3,434
3,434
2,393
2,333
3,269
3,269
3,269
3,451
3,451
3,434
2,89
2,349
2,89
3,269
2,333
2,461
2,333
3,17
3,434
3,434
3,434
3,434
2,333
3,269
3,451
3,434
2,369
2,106
2,369
3,269
3,269
2,546
2,126
2,333
3,269
3,269
3,341
3,197
3,197
3,144
3,144
3,262
3,262
3,262
3,1
3,434
2,212
2,477
2,40
2,87
2,79
2,590
2,23
2,333
2,606
2,59
2,647
2,333
2,333
3,521
3,521
3,521
3,305
3,378
3,378
3,378
3,136
3,136
3,136
3,532
3,434
3,434
2,28
2,6
2,28
2,339
2,23
2,333
2,39
2,410
2,228
2,407
2,333
3,434
3,214
3,451
3,341
3,434
3,434
3,434
3,434
3,434
2,559
2,87
2,142
2,23
2,333
3,269
3,152
3,190
3,451
3,451
3,451
3,434
3,434
2,89
3,434
3,434
3,434
3,434
2,535
2,23
2,333
3,142
3,434
3,434
2,89
2,84
2,369
3,269
2,393
2,333
3,451
3,451
3,451
3,434
2,89
3,434
2,106
2,89
3,269
2,422
2,333
3,269
3,269
3,269
3,451
3,451
3,341
3,434
2,89
2,333
3,269
3,269
2,221
2,327
2,333
3,300
3,300
3,434
2,393
2,339
2,333
2,438
2,265
2,333
3,555
3,555
3,451
3,451
3,451
3,434
3,434
3,434
3,434
3,434
2,438
3,284
3,284
3,284
2,333
3,284
3,511
3,511
3,511
3,95
3,587
3,566
3,566
3,69
3,69
3,434
3,434
2,351
2,575
2,284
2,574
2,333
2,89
3,434
2,420
3,269
2,333
3,269
3,269
3,269
3,269
3,269
3,269
3,451
3,451
3,451
3,335
2,57
2,89
3,434
3,434
3,434
2,560
2,333
3,269
3,269
3,269
2,89
3,434
2,44
2,333
3,559
3,451
3,451
3,451
3,451
3,375
3,434
3,434
3,434
3,434
3,434
3,40
3,264
3,469
3,341
3,341
3,525
3,489
3,489
3,473
3,258
3,258
3,468
3,1
3,1
3,452
3,434
2,89
3,434
3,434
3,434
3,434
3,434
3,434
3,269
3,269
2,333
2,324
2,470
2,333
3,269
3,85
3,451
3,451
3,451
3,434
2,226
2,542
2,448
2,81
2,324
2,22
2,393
2,470
2,339
2,333
3,329
3,341
3,22
3,199
3,199
3,199
3,199
3,199
3,199
3,543
3,543
3,389
3,33
3,429
3,42
3,42
3,517
3,517
3,434
3,327
2,28
2,523
2,28
2,190
2,28
3,327
3,327
3,327
2,333
2,549
2,401
2,333
3,158
3,158
3,341
3,341
3,331
3,481
3,481
3,3
3,47
3,505
3,505
3,505
3,505
3,415
3,434
3,434
3,269
2,470
2,333
3,85
3,259
3,434
2,89
2,84
2,89
2,44
2,356
2,449
2,333
3,269
3,269
3,296
3,434
3,434
2,89
3,434
3,434
3,434
3,434
3,434
3,434
3,269
2,393
2,333
3,269
3,53
3,434
3,434
2,369
2,586
2,333
3,269
3,269
3,269
3,341
3,341
2,89
3,1
3,291
2,188
2,89
2,333
3,434
3,434
2,470
2,333
2,491
3,184
3,184
3,184
2,333
3,177
3,67
3,67
3,136
3,136
3,136
3,558
3,427
3,434
3,434
3,434
3,434
3,434
3,434
3,415
3,415
3,415
3,192
3,192
3,327
3,327
3,327
3,231
3,231
2,637
3,231
3,231
2,107
2,85
2,107
2,37
2,538
2,333
2,393
2,333
3,162
3,162
3,532
3,553
3,553
3,451
3,451
3,353
3,106
3,352
3,108
3,59
3,65
3,368
3,434
3,434
2,324
2,393
2,333
3,269
3,532
3,434
2,559
2,548
2,403
2,441
2,333
3,269
3,190
3,88
3,498
3,353
3,353
3,451
3,451
3,233
3,52
3,532
3,434
3,434
3,434
2,89
3,269
2,333
3,451
3,451
3,39
3,39
3,39
3,434
2,89
3,269
2,333
3,190
3,341
3,341
3,525
3,525
3,349
3,349
3,471
3,471
3,532
3,532
3,173
3,10
3,434
2,89
2,333
3,269
2,546
2,333
3,269
3,85
3,85
3,85
3,434
2,559
2,89
2,211
2,333
2,196
2,60
3,434
3,532
2,305
3,80
2,333
3,193
3,193
3,14
3,14
3,410
3,410
3,239
3,201
3,434
3,434
3,434
2,28
2,523
2,28
2,333
2,447
2,171
2,466
2,211
2,373
2,375
2,393
2,211
2,333
2,251
2,310
2,333
3,434
3,434
3,201
3,217
3,217
3,217
3,451
3,451
3,132
3,532
3,434
2,227
3,434
2,163
2,323
3,269
3,269
2,254
2,45
2,281
2,323
3,190
3,244
3,451
3,434
2,539
3,269
2,615
2,526
2,115
3,190
2,323
3,241
3,241
3,376
3,316
3,434
2,95
2,483
3,269
2,2
2,2
2,2
3,295
2,406
2,323
3,190
3,451
3,586
3,434
2,68
3,269
2,323
2,115
3,190
2,281
2,385
2,323
3,391
3,451
3,451
3,532
3,415
2,272
2,635
2,323
3,241
3,547
3,21
3,9
3,9
3,329
3,464
3,464
3,464
3,8
3,174
3,494
3,434
3,434
2,323
2,498
2,592
2,50
2,186
2,45
2,341
3,434
2,334
3,522
3,522
3,109
3,249
3,249
3,341
3,341
3,475
3,475
3,451
3,451
3,586
3,214
3,434
3,434
3,434
3,434
2,543
3,215
3,1
3,200
3,403
3,206
3,124
3,350
3,350
3,350
3,103
3,103
3,178
3,178
3,66
3,472
3,472
3,11
3,131
3,131
3,131
3,131
3,131
3,131
3,423
3,466
3,466
3,466
3,466
3,466
3,466
3,66
3,66
3,66
3,66
3,339
3,339
3,339
3,497
3,370
3,370
3,138
3,138
3,141
3,499
3,499
3,504
3,369
3,369
3,419
3,419
3,546
3,340
3,340
3,380
3,380
3,380
3,380
3,434
3,434
3,434
3,269
3,190
2,457
3,88
3,451
3,532
3,532
3,434
3,434
3,434
2,543
3,241
2,577
3,241
3,241
3,451
3,345
3,379
3,379
3,10
2,486
2,577
3,269
2,543
3,190
2,543
3,451
3,148
3,434
3,434
3,241
2,49
3,241
2,543
3,241
2,274
3,241
2,543
3,241
3,241
3,85
3,85
3,83
3,125
3,234
3,143
3,532
3,84
3,84
3,214
3,341
3,177
3,67
3,366
3,526
3,526
3,528
3,517
3,517
3,42
3,434
3,327
3,327
3,327
3,327
3,327
3,327
2,543
2,577
3,394
3,394
3,179
2,543
3,451
3,451
3,434
3,434
2,347
3,269
3,269
3,269
3,190
3,241
2,543
3,451
3,451
3,233
3,425
3,269
3,190
3,241
3,241
3,241
3,341
3,341
3,527
3,451
3,451
3,352
3,352
3,1
3,434
3,434
2,398
2,144
3,1
2,78
3,110
2,333
3,110
2,324
2,333
3,275
3,275
3,275
3,228
3,294
3,294
3,577
3,155
3,155
3,155
3,2
3,2
3,236
3,236
3,236
3,236
3,278
3,278
3,278
3,1
2,89
3,434
2,472
2,575
3,269
2,333
3,269
2,389
3,190
2,333
2,512
3,241
3,453
3,453
3,453
3,451
3,451
3,211
2,89
3,241
2,324
2,470
2,393
2,333
3,241
3,241
3,190
3,411
3,451
3,451
3,451
3,451
3,434
3,434
3,434
2,20
2,333
2,467
2,333
2,333
2,43
3,128
3,128
3,451
3,451
3,451
3,451
3,451
3,386
3,59
2,333
2,28
3,434
3,434
2,393
2,28
2,128
3,434
2,333
2,28
2,138
2,22
2,611
2,333
3,272
3,272
3,283
3,283
3,44
3,113
3,446
3,1
3,222
3,255
3,255
3,456
3,348
3,348
3,348
3,75
3,75
3,120
2,136
2,333
2,228
2,333
2,512
2,269
3,169
2,333
3,270
3,270
2,512
3,420
3,420
3,159
3,412
3,412
3,412
3,412
3,412
3,412
3,412
3,412
3,412
3,412
3,412
3,412
3,412
3,412
3,412
3,456
2,333
2,89
2,106
2,89
2,126
2,333
2,82
3,54
3,54
3,101
3,101
3,334
3,334
3,334
3,354
3,31
3,355
3,208
3,208
3,208
3,208
3,208
3,208
3,208
3,208
3,208
2,493
2,369
2,89
2,333
3,420
3,420
3,420
3,516
3,428
3,255
3,1
3,500
3,500
3,374
3,374
3,374
3,374
3,374
3,374
3,374
3,75
3,1
2,89
2,333
3,286
3,286
3,286
3,245
3,245
3,310
3,581
3,379
3,434
3,434
2,89
3,434
2,420
2,470
2,333
2,245
2,259
2,333
3,573
3,573
3,572
3,384
3,384
3,384
3,384
3,312
3,312
3,104
3,336
3,98
3,82
3,434
3,434
2,267
2,493
3,434
3,434
3,434
3,434
2,79
2,393
2,333
2,305
2,250
3,434
3,156
3,156
2,437
2,305
3,34
2,333
3,34
3,5
3,383
3,461
3,99
3,99
3,438
3,279
3,410
3,410
3,410
3,471
3,434
3,434
2,252
2,333
3,434
3,434
3,59
3,52
3,584
3,584
3,584
3,463
3,584
3,463
3,463
3,463
3,463
3,463
3,463
3,463
3,463
3,463
3,181
3,181
3,181
3,532
3,327
3,434
2,211
2,393
2,22
2,333
2,316
3,269
2,333
3,190
3,241
3,85
3,434
3,434
2,89
3,269
2,133
2,470
2,126
2,333
3,190
3,509
3,77
3,542
3,342
3,317
3,317
3,317
3,317
3,317
3,317
3,317
3,317
3,317
3,317
3,317
3,317
3,317
3,317
3,267
3,267
2,89
3,23
2,487
3,434
3,434
3,434
3,434
2,384
2,89
2,333
3,241
3,241
3,190
3,436
3,5
3,5
3,5
3,34
3,34
3,434
3,434
2,89
3,296
3,269
3,269
2,333
3,269
3,241
3,241
3,190
3,190
3,453
3,453
3,264
3,227
3,434
2,89
2,89
2,487
2,89
2,89
2,89
2,296
2,333
3,451
3,451
3,451
3,451
3,451
3,451
3,55
3,575
3,575
3,575
3,575
3,575
3,575
3,434
3,434
3,434
2,287
3,121
3,121
2,333
3,147
3,147
3,490
3,100
3,100
3,18
3,219
3,490
3,490
3,421
3,276
3,73
3,434
3,434
4,353
2,28
2,6
2,28
4,436
2,393
2,333
2,209
2,381
2,4
4,92
4,317
2,102
2,333
3,532
3,202
3,202
3,367
3,367
3,298
3,298
3,298
3,298
3,347
3,5
3,5
3,118
3,118
3,34
3,34
3,296
3,434
3,434
3,434
3,434
3,434
3,434
3,434
4,318
2,523
4,337
2,6
3,269
2,333
3,365
3,365
3,365
3,565
3,241
3,241
3,241
3,451
3,451
3,451
3,532
3,434
3,434
2,89
4,36
4,148
3,493
2,333
3,493
3,190
3,451
3,434
2,89
3,434
2,44
2,222
4,17
2,25
2,129
2,294
2,89
3,241
2,89
2,333
3,241
3,190
3,400
3,400
3,62
3,62
3,451
3,451
3,1
3,117
2,89
3,434
3,493
2,393
2,333
3,493
3,190
3,376
3,451
3,451
3,451
3,451
2,89
3,434
3,434
3,434
3,434
2,130
2,89
4,330
3,241
2,324
2,12
2,296
2,333
3,241
3,241
3,241
3,21
3,547
3,547
3,9
3,9
3,9
3,501
3,501
3,145
3,322
3,371
3,371
3,371
3,371
3,91
3,325
3,434
2,493
2,529
2,523
2,529
2,333
4,207
3,434
4,266
3,170
3,170
3,170
3,170
3,170
3,170
3,465
3,465
3,193
3,193
3,320
3,495
3,495
3,210
3,210
3,210
3,448
3,140
3,140
3,140
3,462
3,462
3,462
3,579
3,579
3,579
3,434
3,434
3,434
2,262
2,104
2,55
2,257
2,168
2,18
2,333
3,532
3,151
3,151
3,460
3,359
3,359
3,359
3,359
3,359
3,186
3,359
3,186
3,186
3,186
3,186
3,186
3,186
3,186
3,186
3,86
3,86
3,173
3,173
3,259
3,327
3,434
2,351
4,3
2,333
4,114
3,493
2,393
